catalog,cohort,cohort_rank,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count
gaia_dr3,brightest,442,3490322803937287680,177.18767068873186,-26.74982527348771,2016.0,6.97692663465877,0.2502303,-34.962727492852366,0.19288866,-10.679689709762506,0.17077881,1.5868297,95,0,False,14,1.4006231,0.2801293,6,0,3.7452638,335.48544,5.335601,70.37621,2.6582563,129.31554,1.3131748,2.6773446,VARIABLE,,36.55746279538915,143.3295851259741,0.03586540685469749,ruwe_gt_1p4;astrometric_excess_noise_gt_1;phot_variable,3
gaia_dr3,brightest,443,4240272953377646592,298.11824336043924,1.0056218968067914,2016.0,3.6714961421919132,0.19419388,8.89020579424654,0.17650627,-8.322008917309102,0.1360965,2.56131,95,0,False,15,1.2015446,0.24991415,42,0,3.7476714,78.10334,4.282705,25.366604,3.140237,31.711945,1.1795751,1.1424677,VARIABLE,5808.348,12.177503499643388,272.368528052706,0.052892302540839306,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,444,5255378028454342272,156.96958728792242,-58.73939589190718,2016.0,2.111081211869636,0.15163565,-14.022808410385416,0.15512176,2.3137101908171136,0.15146361,2.9026968,95,0,False,23,1.3416055,0.22018492,0,0,3.75138,655.113,3.9647367,133.38495,3.4043767,459.5433,1.1752827,0.56035995,NOT_AVAILABLE,,14.212403405528107,473.69091931540163,0.07182842894318374,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,445,4472097420946809600,266.97306262165563,2.7069481817732406,2016.0,33.61738000890459,0.2673307,-23.936396789147118,0.19761258,-74.4615293942277,0.16813964,2.879308,95,0,False,13,1.336092,0.29770845,0,0,3.7528484,472.516,3.7744439,159.00839,3.665696,310.84296,1.1670513,0.10874796,NOT_AVAILABLE,,78.21425989533448,29.746518013453738,0.007952157665134126,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,446,1971163631220899968,323.4950664261138,45.59142329775108,2016.0,25.93591620682942,0.10354937,-24.3405043182415,0.10955515,-93.51149563229423,0.101460844,2.1810145,95,0,False,22,0.89159626,0.16234417,0,0,3.7549741,974.03485,4.219957,261.5425,3.130288,620.58795,1.2208996,1.089669,NOT_AVAILABLE,,96.6274286414314,38.55657120517227,0.003992508606742682,ruwe_gt_1p4,1
gaia_dr3,brightest,447,1220404653534258816,239.39649360413006,26.8776086454839,2016.0,13.492248317949882,0.10230984,-77.71616102156807,0.060816586,-60.97068267578109,0.1035017,1.0923059,31,0,False,24,0.8433419,0.14796874,0,0,3.7562327,1606.6333,4.4172277,293.317,3.0029533,525.14264,1.2369323,1.4142745,NOT_AVAILABLE,,98.77867092586885,74.1166317454753,0.0075828605823422025,,0
gaia_dr3,brightest,448,4093933487636355968,273.44087503714815,-21.058837185602606,2016.0,,,,,,,,3,0,False,8,1.3049015,0.9064409,0,0,3.7602293,331.8441,3.9110596,89.00244,3.449287,123.21587,1.1916744,0.46177268,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,449,2804918316384272128,11.834197767390048,24.266821770248253,2016.0,18.00829036636135,0.16042653,-101.06770852756979,0.22174838,-80.27572983245952,0.09710865,2.1982625,95,0,False,14,0.9172477,0.30719027,1,0,3.7604692,520.0615,4.3766155,125.69918,3.0350857,202.55113,1.2322019,1.3415298,NOT_AVAILABLE,,129.0692624413258,55.5299797846415,0.008908481815764327,ruwe_gt_1p4,1
gaia_dr3,brightest,450,6396597121531742336,322.1882261545196,-69.50558994559765,2016.0,7.835541008194464,0.1962764,81.67039357780277,0.18077731,-46.32394887741634,0.1884338,2.0170224,95,0,False,22,1.6173886,0.29739434,24,0,3.761446,315.80078,5.837713,60.531136,2.6400394,90.354675,1.2895694,3.1976733,VARIABLE,,93.89335134476077,127.62360620079622,0.02504950153508456,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,451,6717964750922730624,287.50734415474875,-39.34096265603892,2016.0,5.864539517542389,0.4135302,4.257240780919101,0.24365687,-38.2433791049641,0.17849392,2.670412,95,0,False,10,1.1549604,0.44069612,0,0,3.7625673,497.2969,4.3754253,168.43275,3.0411618,357.11646,1.2304461,1.3342636,NOT_AVAILABLE,,38.47960686432133,170.5163716620436,0.07051366939942261,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,452,1459043241342371328,207.9477024650543,34.444094754116385,2016.0,6.20366601067614,0.18730411,-20.4098036728236,0.11243472,-32.743430700321994,0.10899972,2.275174,95,0,False,19,1.2365556,0.18370143,2,0,3.7662876,629.65436,5.0276666,196.90866,2.7461317,208.17435,1.3040882,2.281535,NOT_AVAILABLE,,38.583576039423725,161.1950092540539,0.03019248763756889,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,453,6337717036911729024,220.76559123742143,-5.6596064403480675,2016.0,52.18150644577868,0.38553604,110.00224987751628,0.2868929,-316.1392626253554,0.26704255,3.766522,95,0,False,12,1.8024831,0.47089022,0,0,3.7671251,530.8908,3.989909,137.5093,3.3889115,154.5556,1.18703,0.60099745,NOT_AVAILABLE,,334.73053095201664,19.163877551888824,0.007388365555077473,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,454,5823955832142075776,234.1803642557681,-66.31728302842396,2016.0,15.199372559477897,0.10037447,24.318269908852542,0.048953235,-55.21561311091083,0.0899745,2.1738584,95,0,False,23,0.8817115,0.1270294,0,0,3.7681618,1781.3097,4.383399,303.15128,3.0409353,603.79486,1.2339411,1.3424637,NOT_AVAILABLE,,60.33359083109169,65.7921895187988,0.006603855999853549,ruwe_gt_1p4,1
gaia_dr3,brightest,455,1797346167298274304,322.487178472437,23.63885637276082,2016.0,7.282392278901804,0.14426239,24.37747318012393,0.15183477,3.619579030292666,0.09383758,1.9028527,95,0,False,16,1.0161114,0.23040655,3,0,3.7691293,1152.3276,4.7788167,461.3761,2.832746,273.918,1.2833107,1.9460707,NOT_AVAILABLE,4480.5312,24.644726636832388,137.31751349033365,0.019809752458203805,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,456,1790202365373760256,320.52216241512485,19.804789713946604,2016.0,20.848168338475414,0.14524819,105.39116798282723,0.15698768,62.84054757968135,0.08982463,2.034912,95,0,False,14,0.80543983,0.24231593,23,0,3.7720094,1115.5231,4.3642673,158.67946,3.0705426,305.4004,1.2234602,1.2937248,NOT_AVAILABLE,,122.70384145942091,47.96584446963114,0.0069669520703391115,ruwe_gt_1p4;ipd_frac_multi_peak_gt_10,2
gaia_dr3,brightest,457,1006142960069707648,94.47834228542395,61.515276001012744,2016.0,4.409634883373037,0.23324133,-8.71823223140508,0.16838951,-2.3838298759897127,0.17351092,1.4664271,95,0,False,14,1.182632,0.31428692,15,0,3.7721922,543.24854,5.2586484,243.2121,2.7155862,116.686,1.2983736,2.5430622,NOT_AVAILABLE,17193.639,9.03826410979296,226.77614506602313,0.052893570721012,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,458,6903096911032851584,311.9191094158736,-9.4959321959202,2016.0,13.36194092373182,0.37372112,33.922777368014636,0.42899016,-34.935521869581265,0.2857305,3.3441424,95,0,False,14,1.8741969,0.6405836,1,0,3.774703,661.79974,3.7734938,298.088,3.7150185,616.1364,1.1707474,0.058475256,NOT_AVAILABLE,,48.695436261110515,74.83942682488022,0.027969074618339477,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,459,3143460557918325248,112.04053009037109,8.925573994135036,2016.0,3.1339523529566757,0.17135233,-62.11233875163366,0.23547257,11.140643881453558,0.22988851,1.7414002,31,0,False,13,1.1119477,0.40716907,5,0,3.7767541,684.90155,4.577993,250.85056,2.928388,197.96657,1.2662296,1.6496048,NOT_AVAILABLE,,63.10353850055527,319.08589773439485,0.054676111048180126,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,460,3553136288324444544,164.94144070127717,-18.298214614578484,2016.0,20.369307877813785,0.17040487,-462.30296037751435,0.1843054,128.61409959825127,0.14926477,2.6416583,95,0,False,12,0.972737,0.26872173,0,0,3.7779377,769.57983,4.3497615,172.73418,3.0793326,312.77017,1.2293311,1.2704289,NOT_AVAILABLE,4574.9097,479.8599939454033,49.09346974372155,0.008365766149736529,ruwe_gt_1p4,1
gaia_dr3,brightest,461,5269012591076800256,109.20754067675165,-67.95711493884554,2016.0,4.752157451353536,0.20826109,-4.2877752140303365,0.2649154,8.491457660441023,0.23802802,2.7851996,95,0,False,13,1.2294431,0.3825245,0,0,3.7786546,524.4401,4.182523,196.62288,3.2153997,239.85316,1.2070986,0.96712303,NOT_AVAILABLE,5415.9604,9.512616332277647,210.4307380882707,0.04382453436543727,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,462,1148730170578687744,112.76849327167622,82.41128209857068,2016.0,6.554870064107842,0.15685329,-3.6327172002073596,0.18868929,-41.62278785210085,0.16322128,2.5363007,95,0,False,14,1.0698353,0.26827118,5,0,3.7795882,441.70804,5.171705,114.550575,2.723771,145.66995,1.3143085,2.4479337,NOT_AVAILABLE,,41.78101366455434,152.558325370269,0.023929275008968895,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,463,6803883097774049280,316.78182011887355,-25.006049087813057,2016.0,7.062865839985804,0.24703433,-26.619810733018678,0.26271775,-44.2017417757923,0.16656843,1.3668429,31,0,False,13,1.0688698,0.39289418,3,0,3.7819405,765.94684,4.7762265,273.76352,2.8402185,127.85788,1.2923139,1.936008,NOT_AVAILABLE,,51.5985300127393,141.58558617078447,0.034976499878725344,astrometric_excess_noise_gt_1,1
gaia_dr3,brightest,464,1732693474833518720,318.95621022408744,5.24749263724808,2016.0,17.19852048253453,0.24281806,49.74672079345658,0.20445113,-89.84591928923223,0.1816816,3.2898583,95,0,False,15,1.3789757,0.31155273,0,0,3.782287,724.1225,4.0857368,234.82886,3.3046942,337.32098,1.2018952,0.7810426,NOT_AVAILABLE,,102.69871198135523,58.144536387041065,0.014118543381895311,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,465,705156050012755712,131.6741399256985,28.759698916431567,2016.0,9.412396164467594,0.16209854,-22.07023958033676,0.14921115,-43.69932798516403,0.12965661,2.0760045,95,0,False,17,0.9427592,0.25253657,7,0,3.7832348,1161.1394,4.2888284,260.7223,3.1322632,471.08365,1.221887,1.1565652,NOT_AVAILABLE,,48.95637590231127,106.24287190280673,0.017221814618018798,ruwe_gt_1p4,1
gaia_dr3,brightest,466,1988193348344678656,337.82387715226025,50.28256960268281,2016.0,31.494325261657497,0.20167814,137.2429643990291,0.2228565,17.54015664561455,0.18889095,2.8241622,95,0,False,20,1.4995953,0.33109656,2,0,3.7837074,607.9007,3.7738497,304.4861,3.7232955,406.93744,1.1768516,0.050554276,NOT_AVAILABLE,,138.3592728088214,31.75175183757442,0.006403634314309071,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,467,5426587107145955712,142.6736972497101,-40.466465971955536,2016.0,,,,,,,,3,0,False,22,299.46957,51.20044,53,0,3.784305,443.55453,3.7071326,142.08513,3.1872914,232.2472,1.5081306,0.5198412,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,468,1144716265942885888,144.27155032517524,81.32630730588205,2016.0,3.5422715513901784,0.1777443,-16.34022945223149,0.21086535,-16.607712362297878,0.20149688,2.4710374,95,0,False,14,1.0874137,0.3216633,3,0,3.785223,848.9182,4.572626,200.42587,2.9539912,360.9719,1.2562789,1.6186349,NOT_AVAILABLE,,23.298480818722823,282.30472607543203,0.05017805568960365,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,469,3626724299468272384,193.58807912583163,-9.539057096452607,2016.0,5.020505456961538,0.24767408,-22.232149367608017,0.2948368,-15.33864224006926,0.20131913,2.7489932,95,0,False,16,1.4208323,0.45194677,5,0,3.7855816,559.2564,5.0409822,195.96213,2.7948742,124.56546,1.2765183,2.246108,NOT_AVAILABLE,,27.01004278546168,199.18313177279373,0.049332498465034486,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,470,285049252792128512,75.85449600717394,60.442181536184144,2016.0,3.88000181288587,0.16348968,-5.5613273737751445,0.111657694,-14.40018860798591,0.12487986,3.0424387,95,0,False,19,1.1062095,0.19965398,0,0,3.7896965,1086.6116,4.2692943,230.03267,3.1694224,483.77145,1.2115457,1.0998719,NOT_AVAILABLE,,15.436767605424004,257.7318383406165,0.04213649692625964,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,471,3216486443742786048,84.68652242854718,-2.6000786610750604,2016.0,,,,,,,,3,0,False,17,12.346029,4.166279,37,0,3.790166,87.06719,3.642562,552.4977,3.9755402,846.3338,1.1856929,-0.33297825,VARIABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,472,1362451076122760320,264.86615107268545,46.00634774932603,2016.0,6.515743581618788,0.20218526,-6.928804147248217,0.19637711,3.6824687446816586,0.20378478,1.6173397,95,0,False,17,1.3786677,0.31032395,0,0,3.7906454,384.41962,3.691767,361.0999,3.9072235,605.35675,1.1724445,-0.21545649,NOT_AVAILABLE,14346.31,7.846585433580737,153.47442505580574,0.031030266267641944,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,473,1505343882144388864,211.98238473495357,43.85431544066182,2016.0,6.011020313112767,0.15537076,11.442825953464737,0.121541575,-30.811826767176413,0.13259348,2.7602763,95,0,False,23,1.2582816,0.2043974,16,0,3.792248,595.3262,5.485092,168.98238,2.6782765,166.72337,1.3268788,2.8068156,NOT_AVAILABLE,,32.86802297875209,166.3611080831894,0.025847651295541754,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,474,1812371096773414144,309.4781975051933,18.26885690965373,2016.0,8.431493196545812,0.28471982,35.3465262710282,0.2627561,61.883279159649135,0.23707727,1.982749,95,0,False,20,2.1127145,0.39687365,36,0,3.7925513,341.64368,6.227913,98.047554,2.6624928,76.16071,1.2688571,3.5654202,VARIABLE,,71.26652200703744,118.60295403069019,0.03376861229130775,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,475,6687035763708945792,298.81547243761065,-41.86803306862408,2016.0,16.207208310821308,0.2201247,13.00701549423861,0.18030399,61.06211256270331,0.12871908,3.308771,95,0,False,13,0.9064347,0.29768947,2,0,3.793246,647.47406,4.360481,481.0932,3.0877428,348.51154,1.236251,1.272738,NOT_AVAILABLE,,62.432075431524886,61.70094076796157,0.013581901485091944,ruwe_gt_1p4,1
gaia_dr3,brightest,476,1561883759343666304,205.18432046217268,54.6815877644277,2016.0,5.59626428384964,0.13991281,-19.417576059290404,0.1371611,-10.630213096567454,0.13104388,1.935627,95,0,False,19,1.1468214,0.2021989,2,0,3.7974348,685.37714,4.8964043,305.10364,2.8135579,171.1331,1.3053087,2.0828464,NOT_AVAILABLE,,22.136930466908957,178.69063169263075,0.02500110909802422,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,477,3334901543952614528,84.2270617541914,9.289315600777243,2016.0,28.672196661235088,0.18594953,98.30098899709097,0.19135201,-305.0218131954691,0.13065827,2.6019855,95,0,False,16,1.0125211,0.29192233,0,0,3.7976506,1068.7433,4.329805,221.0567,3.1169736,380.6967,1.2321509,1.2128313,NOT_AVAILABLE,,320.4705773746755,34.8769929215784,0.006485360587289239,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,478,1010770873228612608,135.90617083459304,47.156273386809694,2016.0,,,,,,,,3,0,False,16,64.90276,13.3038645,47,0,3.7986155,58.186768,3.5695796,218.06451,3.4924505,507.06842,1.4535946,0.077129126,VARIABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,479,6634378296431076864,275.8068056500598,-61.49387210102472,2016.0,4.404127694088305,0.8897716,-1.775151921447205,0.75241035,8.959656760805593,0.6374316,5.157456,95,0,False,14,4.9166155,1.3324672,0,0,3.7995434,950.08704,4.6340365,296.2191,2.9435215,342.12122,1.262278,1.690515,NOT_AVAILABLE,4286.033,9.133817034278007,227.05971975842294,0.20203128576186682,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,480,5059348952161258624,48.020701120552644,-28.98487006133274,2016.0,71.43370405378651,0.13195507,359.56470853011956,0.08196032,619.1858578778375,0.117282845,2.5998335,95,0,False,23,1.1017348,0.18647067,0,0,3.8014393,1376.5984,4.082066,366.18558,3.3602977,1041.0466,1.1919692,0.7217684,NOT_AVAILABLE,6080.855,716.0152974736388,13.99899407774015,0.0018472382754279172,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,481,1117104986348319232,135.63596066238887,67.62969623064188,2016.0,10.165762024522257,0.15806039,-21.735957659284708,0.096354626,17.725707695824834,0.15461586,1.816803,95,0,False,23,1.0432541,0.23893724,3,0,3.8032541,1043.9995,5.011473,596.68805,2.7788339,203.70984,1.3197153,2.2326393,NOT_AVAILABLE,,28.047327300191036,98.36940876520227,0.01554830679644522,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,482,3360277997443303424,108.34287487123926,16.158780011535235,2016.0,5.030954301355951,0.26529083,12.727174275590265,0.23373623,-41.44666476046514,0.20615304,3.919305,95,0,False,12,1.3522015,0.3902066,14,0,3.8033657,195.76207,5.3263693,41.13951,2.6965218,83.898605,1.345021,2.6298475,VARIABLE,,43.356740938493395,198.7694461328099,0.052731710659261036,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,483,2315550051916217856,6.981967886364166,-33.00738563529265,2016.0,5.898388870903959,0.18020955,-20.070361559708612,0.26289538,-49.425325995386984,0.1738185,1.882527,95,0,False,14,1.1440499,0.37310374,8,0,3.8037894,583.535,5.1076317,203.81186,2.7604787,147.39517,1.3186018,2.347153,NOT_AVAILABLE,,53.34493661902417,169.5378215791908,0.030552334073837895,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,484,4679700059672168960,59.68654043977156,-61.400248435410774,2016.0,6.038161508490298,0.13092995,9.317910344632285,0.15981352,-14.130392653114967,0.15601218,2.6033266,95,0,False,15,0.99551475,0.25217742,2,0,3.804274,1048.1953,4.826695,477.82816,2.8519897,208.30722,1.2946856,1.9747052,NOT_AVAILABLE,,16.92605830433686,165.61332428652221,0.021683743754669797,ruwe_gt_1p4,1
gaia_dr3,brightest,485,5301472064124336000,133.76161710365147,-60.64443834676047,2016.0,11.194108872312354,0.27694035,-27.57225603401519,0.45486438,38.51269630029225,0.37905884,3.7319086,95,0,False,16,2.0523455,0.6823918,0,0,3.8086858,641.4304,3.7623346,444.37033,3.8558354,1079.4211,1.1598945,-0.09350085,NOT_AVAILABLE,,47.36514624831038,89.332702710567,0.024739829576711354,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,486,6110381256839901440,209.56763096582756,-42.10084266978547,2016.0,7.100153567583698,0.27426365,-24.168817112022417,0.3919863,-19.294035975273864,0.46209913,3.4719524,95,0,False,11,1.6056757,0.8179819,0,0,3.8089063,216.88376,3.684099,163.17058,3.972213,360.1793,1.1757168,-0.28811407,NOT_AVAILABLE,17454.871,30.925580751370696,140.84202411699624,0.03862784763291336,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,487,203855713561818240,69.17259751847932,41.26475172720214,2016.0,3.6003144749177594,0.19498374,-6.410222939752379,0.22113855,-18.696143943277647,0.17879169,3.1679976,95,0,False,15,1.2904902,0.31976435,0,0,3.8100004,925.65704,4.501004,307.1202,3.0561955,518.63763,1.2265851,1.4448087,NOT_AVAILABLE,,19.76453279197576,277.75351485729385,0.05415741792528667,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,488,5540591825707339648,122.83950361494622,-39.618529839401084,2016.0,2.3830674713203885,0.118779235,-9.072267389414613,0.11163024,3.210851570765862,0.13094473,2.0608168,95,0,False,19,0.89294535,0.19467221,2,0,3.8102102,822.05054,4.707753,286.57367,2.9138157,322.11475,1.2783889,1.7939374,NOT_AVAILABLE,,9.623700088558737,419.6272292055285,0.04984300109737727,ruwe_gt_1p4,1
gaia_dr3,brightest,489,6704767209778958976,277.20869269804166,-49.07161003065623,2016.0,26.698398777970862,0.14060406,139.344230288255,0.12145579,-229.8838680878027,0.10758151,2.6179588,95,0,False,15,0.9066656,0.17504963,0,0,3.8142595,869.90045,4.3475523,303.0898,3.1262794,309.14536,1.237003,1.221273,NOT_AVAILABLE,,268.8185397654643,37.45542975502751,0.005266385637498852,ruwe_gt_1p4,1
gaia_dr3,brightest,490,3631753877970312576,202.99072239216824,-6.256019401834447,2016.0,6.949898979981095,0.20182504,-103.70291502875807,0.20043337,-45.39167895501419,0.10422705,1.8091928,95,0,False,15,1.0079365,0.2868136,5,0,3.8150225,689.21826,4.951876,304.3053,2.8152142,175.01788,1.3116693,2.136662,NOT_AVAILABLE,,113.20202782555131,143.88698352025833,0.029039995858926707,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,491,2391835199442300544,351.5113649839112,-20.642302407986215,2016.0,10.58735744663141,0.18219359,-51.118193696272165,0.32225895,-63.994778205662485,0.18513721,2.5988464,95,0,False,11,1.1431931,0.50168294,0,0,3.8150816,826.9026,4.635557,394.86026,2.9554605,235.94368,1.2697221,1.6800966,NOT_AVAILABLE,,81.90483114176803,94.45227527650641,0.01720859932321556,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
