catalog,cohort,cohort_rank,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count
gaia_dr3,nearest,322,6012446244330608768,234.1417892978867,-37.909940098249024,2016.0,99.18457214897477,0.04347042,-338.6619229205353,0.054488875,-802.1004143991098,0.03801107,1.457445,31,0,False,18,0.30771807,0.07658489,0,0,11.374842,1335.3195,13.001162,723.735,10.138437,1738.8314,1.4766984,2.8627243,NOT_AVAILABLE,3002.599,870.6646730030214,10.082213174222344,0.0004382780406416464,ruwe_gt_1p4,1
gaia_dr3,nearest,323,1010729194865571456,135.1322606052177,46.5840885943522,2016.0,99.16495239927531,0.035657045,-472.83456787891043,0.032517996,-523.5863088500195,0.03146915,1.2675668,31,0,False,20,0.27939066,0.048581835,0,0,11.792696,1917.5098,13.608401,404.24582,10.506265,951.25055,1.5127282,3.1021366,NOT_AVAILABLE,3001.3564,705.4892992784681,10.084207936425207,0.0003595730511375016,,0
gaia_dr3,nearest,324,6377828354964753792,358.46317351524806,-75.63421868521044,2016.0,98.84898531472099,0.01670537,244.1085430768689,0.018762236,-379.31362782711346,0.021882515,1.0414745,31,0,False,22,0.14062111,0.030312032,0,0,9.00723,2624.7437,10.245567,665.95856,7.896639,1588.8766,1.4025168,2.3489285,NOT_AVAILABLE,3253.5034,451.07406161125857,10.116441729939295,0.00016899889790091715,,0
gaia_dr3,nearest,325,4389844948935164544,262.59483404601906,5.547410099313729,2016.0,98.84390060325413,0.015594923,29.738576040378977,0.014671225,-249.31779175249292,0.011988331,0.919199,31,0,False,23,0.08046938,0.02106323,0,0,8.53296,4475.6147,9.528842,1494.979,7.5443788,2622.582,1.3360827,1.9844632,NOT_AVAILABLE,3754.776,251.0851333497243,10.116962138249308,0.0001577732449071256,,0
gaia_dr3,nearest,326,3487062064765702272,179.47876692481427,-27.709806064891307,2016.0,98.2979742730708,0.020261995,-1080.9011062656023,0.021977125,-620.9292091461986,0.01362721,0.9976924,31,0,False,20,0.12633131,0.030464536,0,0,6.5786986,6972.5444,7.1862984,1263.9188,5.835187,2129.7788,1.2492752,1.3511114,NOT_AVAILABLE,4537.787,1246.5553675216863,10.173149623836702,0.00020612831184168727,,0
gaia_dr3,nearest,327,3292000966760477312,76.06120711009983,11.057493260959767,2016.0,98.23463281195772,0.033846352,-63.28832573095251,0.03751376,194.6047920899681,0.025274444,1.3137978,31,0,False,14,0.19179441,0.05474853,0,0,12.219813,1527.4102,13.984232,423.8377,10.947862,1261.5304,1.5010812,3.0363703,NOT_AVAILABLE,,204.63733109627591,10.17970924688257,0.0003445460249662982,,0
gaia_dr3,nearest,328,5264749303462961280,92.56235755341913,-74.75398809344104,2016.0,97.9157940060883,0.057268422,121.59582336868253,0.05672467,-212.41087853342987,0.09824687,1.3641096,95,0,False,18,0.5169851,0.13643113,0,0,4.9001403,1132.7544,5.256069,1741.6354,4.368095,540.0212,1.20963,0.88797426,NOT_AVAILABLE,5495.937,244.75278462164906,10.212856977269889,0.0005848742041902536,,0
gaia_dr3,nearest,329,3338097377577012480,81.99976842562212,9.640568493579861,2016.0,97.8867754269512,0.02878483,-191.34383613135563,0.029150078,-756.8368237920537,0.021179045,1.0856308,31,0,False,21,0.20433898,0.041974172,0,0,11.174757,2558.1907,12.686799,1213.1193,9.976521,2073.7021,1.4492874,2.7102785,NOT_AVAILABLE,,780.6500121521213,10.21588458337008,0.0002940625022903837,,0
gaia_dr3,nearest,330,5264749303457104384,92.5589813200266,-74.75420492762049,2016.0,97.86660800672941,0.089776866,96.50002237962178,0.086043075,-195.92664962800228,0.1540924,1.4341322,95,0,False,20,0.9448855,0.21376893,55,0,12.365336,311.4465,,,,,,,NOT_AVAILABLE,,218.40216654997147,10.217989775749038,0.0009173391002966841,ruwe_gt_1p4;ipd_frac_multi_peak_gt_10;missing_bp_or_rp,3
gaia_dr3,nearest,331,6073573215330461952,191.47157086795116,-55.114536629695976,2016.0,97.80907593742921,0.023069251,350.7684023750912,0.013704215,-137.0006903813813,0.017651258,1.0289896,31,0,False,27,0.19197838,0.027640218,5,0,12.107826,3179.3264,13.913327,945.85345,10.820666,2647.7266,1.514938,3.092661,VARIABLE,,376.5735801536653,10.22400007786316,0.00023586002738094252,phot_variable,1
gaia_dr3,nearest,332,6825822095663585536,333.43259243982493,-17.687104968846214,2016.0,97.67621438764235,0.037482727,856.646093033206,0.036263157,-306.6963278568254,0.031205397,1.394983,31,0,False,16,0.2701216,0.05760224,1,0,12.067119,1734.7466,13.8829155,592.0872,10.786641,1278.9293,1.5051879,3.0962744,NOT_AVAILABLE,3060.7068,909.8929421805169,10.237907010107433,0.00038374467677715747,,0
gaia_dr3,nearest,333,4999067471248893952,10.855453981100336,-41.29537352681517,2016.0,97.66080942310745,0.03226839,-488.48710412561513,0.022231419,-582.3138711934675,0.024112476,1.3698524,31,0,False,22,0.27790844,0.034982022,1,0,11.5579195,2252.184,13.249519,1075.27,10.305014,2018.9745,1.4873661,2.9445057,NOT_AVAILABLE,3128.9114,760.0717699542273,10.239521932155835,0.000330412887729314,,0
gaia_dr3,nearest,334,6650117736660187136,280.7780058472517,-54.61562415094667,2016.0,97.65983988560811,0.030533677,-137.71061489942545,0.027317168,-492.57572170750245,0.022625536,1.1467581,31,0,False,17,0.22665328,0.03964558,2,0,11.496225,1596.748,13.234105,498.93787,10.233873,877.03143,1.4926572,3.0002317,NOT_AVAILABLE,,511.4636400289318,10.23962358704796,0.0003126533588708502,,0
gaia_dr3,nearest,335,229155579195699456,64.97040176423637,42.552042686039414,2016.0,97.4489959770632,0.09534248,528.6646313195976,0.08253221,-1441.613758240322,0.057803046,1.1161795,31,0,False,15,0.57684773,0.11632851,0,0,15.555148,1520.8223,18.890953,37.047768,14.02791,589.7497,1.7519147,4.863043,NOT_AVAILABLE,,1535.4922729717894,10.2617783792803,0.0009783833962604077,,0
gaia_dr3,nearest,336,1022780838739029120,138.97555324978268,53.41831058432857,2016.0,97.34496900005604,0.021751553,-1086.3884251564093,0.01851586,-1121.2811854569422,0.016283372,0.9205537,95,0,False,23,0.1268279,0.026286613,0,0,13.782189,1382.0795,13.928776,546.8958,13.513198,342.90912,1.172902,0.4155779,VARIABLE,,1561.2531207890504,10.272744552411583,0.00022344814574026077,phot_variable,1
gaia_dr3,nearest,337,3421840993510952192,77.58263149822184,27.23104763817728,2016.0,97.31851018481419,0.070833296,-213.27199836026452,0.08425166,-630.8102540555365,0.05591051,1.0679677,31,0,False,18,0.4671082,0.11953906,0,0,14.925671,889.7823,17.971539,59.96017,13.433141,421.0791,1.708134,4.538398,NOT_AVAILABLE,,665.8877697526747,10.27553749128439,0.0007278501844017951,,0
gaia_dr3,nearest,338,4514347014282093312,287.45898037907256,17.66656000356141,2016.0,97.24179738400261,0.044807963,-640.5629974185198,0.034519218,-424.0980571474773,0.03860285,0.88257813,95,0,False,21,0.40734354,0.056622386,4,0,11.950281,2125.1257,13.774016,680.7544,10.655545,1842.3381,1.5222944,3.1184711,NOT_AVAILABLE,,768.2318111989789,10.28364373039151,0.00046078912852987904,,0
gaia_dr3,nearest,339,327944328126649856,34.29473704167926,35.44121898612927,2016.0,96.7355313539234,0.04751567,548.9680375393165,0.06277868,-259.60526407353575,0.04772919,1.209282,31,0,False,14,0.3278071,0.090310186,0,0,13.68886,1089.6873,16.209309,89.860916,12.274778,748.2946,1.6194295,3.9345303,NOT_AVAILABLE,,607.2567820736616,10.337463246481066,0.0004911915098330831,,0
gaia_dr3,nearest,340,5160075762132996992,43.13567823945298,-12.770554604772986,2016.0,96.52004136143886,0.025844626,397.3526395344037,0.03548857,-189.2811721142515,0.025454741,1.0150049,31,0,False,15,0.16739872,0.052289795,0,0,5.8122654,938.2183,6.259414,252.93875,5.199105,270.61057,1.2208242,1.0603094,VARIABLE,5002.332,440.1323463026805,10.360542597109934,0.00026776434991250276,phot_variable,1
gaia_dr3,nearest,341,6491249026683800832,344.09817116277344,-60.0678541150227,2016.0,96.33615242325035,0.030034969,-521.0512387169384,0.024994334,-939.2447596213377,0.025651779,1.4772485,31,0,False,29,0.2904369,0.040845465,0,0,12.299438,2028.3914,14.251071,762.7102,10.985523,1477.972,1.5319904,3.2655478,NOT_AVAILABLE,,1074.0926923895352,10.380319068655828,0.0003117725575910647,ruwe_gt_1p4,1
gaia_dr3,nearest,342,4572835535272627712,254.53630439635958,25.741901295427926,2016.0,96.23334220914137,0.02437334,-115.31383055701954,0.020826563,-508.0870811384355,0.025626974,1.1639711,95,0,False,29,0.22862104,0.03697856,0,0,8.823617,3092.2793,9.900322,981.4914,7.787876,1914.5433,1.3617394,2.1124458,NOT_AVAILABLE,,521.0084083174744,10.391408809503119,0.0002532733346840686,,0
gaia_dr3,nearest,343,1762523981210977664,311.1575675254911,15.292303822792627,2016.0,96.20217792766617,0.05734525,303.6801242680772,0.054511942,-155.48804726853322,0.049861282,1.0212779,31,0,False,21,0.43903273,0.08288661,0,0,15.267816,1939.551,18.619621,59.94326,13.745946,1050.6738,1.7429494,4.8736753,NOT_AVAILABLE,,341.1717320043623,10.394775061661223,0.0005960909617026593,,0
gaia_dr3,nearest,344,4646535078125821568,47.62973152269491,-68.6013979360917,2016.0,96.18335870347249,0.028869182,39.66823397623275,0.036000192,-103.23744028168261,0.03166909,1.1267343,31,0,False,23,0.29985517,0.050781086,0,0,11.409583,2258.9094,11.357257,1071.8776,11.532214,2868.4238,1.1370028,-0.17495728,NOT_AVAILABLE,,110.5962832228422,10.396808902077748,0.00030014736707642054,,0
gaia_dr3,nearest,345,3657653114880309248,210.25961163218636,-2.6522069184095076,2016.0,95.95746561284176,0.02534838,-825.4629269300683,0.025378978,598.4328528027961,0.019721081,1.1885154,31,0,False,14,0.13121769,0.036371503,0,0,8.863359,2429.3555,9.942732,590.17865,7.829103,1548.8661,1.359587,2.1136289,NOT_AVAILABLE,3637.6152,1019.5640848174519,10.421283988831947,0.00026416266880461593,,0
gaia_dr3,nearest,346,4805600119646735616,83.3667058276365,-42.95553305572998,2016.0,95.93197430133851,0.24560891,-19.263189437097573,0.26970407,39.29618009001676,0.2999295,11.767297,31,0,False,29,2.9414935,0.44181377,0,0,11.066227,2090.587,12.8012705,372.89706,9.800293,1193.3823,1.4974887,3.0009775,NOT_AVAILABLE,,43.76368628162552,10.424053161449917,0.002560240344337507,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,nearest,347,1016186483391641216,137.15547190532683,50.53352258401724,2016.0,95.92903009392947,0.5493226,-414.6802757472741,0.45060748,-470.26052317080155,0.39306337,1.2108575,95,0,False,20,2.6000915,0.6664089,0,0,19.737457,266.07965,21.624361,6.0939593,18.103348,57.42789,2.0236304,3.5210133,NOT_AVAILABLE,,626.9806143308668,10.42437309144942,0.005726343783473931,astrometric_excess_noise_gt_1,1
gaia_dr3,nearest,348,3489719481290397696,181.36134404486526,-23.552365030827776,2016.0,95.90170123713744,0.018155761,41.818552085130115,0.021008832,226.55843526184685,0.019954445,0.99725527,31,0,False,17,0.09560913,0.03222679,0,0,12.738089,3931.5269,12.842916,2352.1416,12.548251,2051.768,1.1598318,0.29466438,NOT_AVAILABLE,,230.3855809003532,10.427343697764927,0.00018931636069943023,,0
gaia_dr3,nearest,349,5299440441521812992,140.39914047697528,-60.2811438583444,2016.0,95.69817587266935,0.014502031,-840.1851372088925,0.01746285,182.05551140020685,0.017497323,1.0209795,31,0,False,24,0.114033796,0.026460193,0,0,8.680594,3403.8872,9.699792,1416.0056,7.6768575,2487.6353,1.3446327,2.0229344,NOT_AVAILABLE,3487.1887,859.6832405124089,10.44951997131632,0.00015153926044105914,,0
gaia_dr3,nearest,350,5715352842388433664,114.67284553042101,-21.226690956258572,2016.0,95.66344173957205,0.021124408,456.6288716355351,0.020730332,-475.3445250512318,0.020404393,1.1027454,31,0,False,20,0.14550166,0.030819125,1,0,10.61079,2487.8474,12.006372,1084.6733,9.445363,1723.8054,1.431909,2.5610094,NOT_AVAILABLE,3319.3884,659.1375758575164,10.45331405410162,0.0002208200673622839,,0
gaia_dr3,nearest,351,4364527594192166400,256.26005485188347,-5.071571994790812,2016.0,95.56697122169996,0.024146535,-916.34292657201,0.025375895,-1138.7618906254847,0.018682174,0.99165446,31,0,False,15,0.11875555,0.03713619,0,0,7.2647023,7241.529,7.934502,3755.3018,6.47054,3146.84,1.2660712,1.4639621,NOT_AVAILABLE,4311.1157,1461.6644630760798,10.463866199967365,0.000252666106227121,,0
gaia_dr3,nearest,352,4364480521350598144,256.3033222371967,-5.099267007481263,2016.0,95.5597040061285,0.021423033,-917.206570880673,0.023004292,-1132.152574250174,0.016489012,0.8968947,31,0,False,16,0.10085946,0.033077307,2,0,9.177887,4040.0146,10.293622,1835.1658,8.120326,3404.5703,1.3744235,2.173296,NOT_AVAILABLE,3546.7683,1457.064633105882,10.464661966050746,0.000224184793476615,,0
gaia_dr3,nearest,353,788357434914248448,169.87953937654436,46.69261027622741,2016.0,95.5222210669127,0.07828552,308.0538785977355,0.05333611,-608.6109383564647,0.062372968,1.3523973,95,0,False,24,0.7000318,0.087046005,0,0,13.658261,1933.4073,16.068647,128.81323,12.253994,1107.1917,1.6130904,3.8146534,NOT_AVAILABLE,,682.132293918302,10.46876830156102,0.0008195529991301418,,0
gaia_dr3,nearest,354,4566158991430299520,252.74157915522798,22.453352014101526,2016.0,95.51988583926105,0.025642665,36.48669154467593,0.019147426,400.12573171212335,0.025936306,1.3037424,31,0,False,29,0.24802586,0.03763781,5,0,12.399279,2371.5134,14.31396,849.4746,11.088376,1749.2158,1.532238,3.225584,NOT_AVAILABLE,3026.5957,401.78586316349964,10.46902423734865,0.00026845368247433685,,0
gaia_dr3,nearest,355,5249863805819472640,145.71175224473672,-63.631908378052884,2016.0,95.47592246851744,0.021433007,508.3416819553712,0.025503108,62.94351758254972,0.025218546,1.1391742,31,0,False,28,0.24520665,0.037137605,1,0,11.763151,2566.6235,13.556836,529.5496,10.485071,1395.0022,1.5049714,3.071765,NOT_AVAILABLE,,512.2237323854495,10.473844862088066,0.0002244859899535603,,0
gaia_dr3,nearest,356,2997171394834174976,89.83256483907208,-14.081838232219802,2016.0,95.27143701161523,0.7178836,571.3404657924699,0.61849225,-338.1670202719612,0.68219376,1.3032441,95,0,False,21,3.441091,1.0549128,0,0,20.129784,128.56581,21.436401,4.2181587,18.348654,46.110302,2.3886993,3.0877476,NOT_AVAILABLE,,663.9178122716497,10.496325355920503,0.007535139695604912,astrometric_excess_noise_gt_1,1
gaia_dr3,nearest,357,445100418805396608,52.70255404316823,54.231972478973546,2016.0,95.21691603206115,0.039164517,-151.98741562609928,0.035595942,-3.4180864073567454,0.03698517,1.2539489,31,0,False,20,0.28874722,0.05516749,1,0,13.714347,1955.8998,16.137005,290.6555,12.322032,1347.8501,1.5954072,3.8149729,NOT_AVAILABLE,,152.02584590584854,10.502335526843602,0.00041131889906659047,,0
gaia_dr3,nearest,358,4201781696994082944,290.13909487970443,-7.662944466801488,2016.0,95.1783951524141,0.031006021,-70.59099363530763,0.028349893,-177.97403713224622,0.02389143,1.1695817,31,0,False,14,0.1808486,0.040292613,0,0,10.972157,2046.1387,12.369064,636.66986,9.807171,1330.0668,1.4311632,2.5618935,NOT_AVAILABLE,3299.643,191.46238867090895,10.506586062925816,0.0003257674325720289,,0
gaia_dr3,nearest,359,4201781696994073472,290.1452376415212,-7.667404304342344,2016.0,95.17577811152343,0.029248245,-61.224325393276594,0.029151015,-161.84610752063998,0.02421328,1.0114262,31,0,False,15,0.18759534,0.04141018,1,0,12.253493,2516.8765,12.256006,760.50903,12.219217,1463.2064,1.1579754,0.03678894,NOT_AVAILABLE,,173.03924566249233,10.506874961697054,0.0003073076536991573,,0
gaia_dr3,nearest,360,2515037264041041536,33.07959930325112,3.567385154970191,2016.0,95.16060614858952,0.024669407,-1762.4057179489491,0.031431362,-1852.8711000327555,0.021429991,1.3375835,31,0,False,13,0.16937128,0.043840945,0,0,9.205841,2669.2664,10.280927,811.73816,8.165198,1988.1188,1.3670862,2.1157284,NOT_AVAILABLE,3619.5676,2557.18697556431,10.508550128805817,0.0002592396994303748,,0
gaia_dr3,nearest,361,1051547052218220160,149.0331749118223,62.78586947842925,2016.0,95.04771290601064,0.015691645,-303.9218502410663,0.012641189,-583.4128868434314,0.015136034,0.98848855,31,0,False,31,0.09601095,0.023052165,0,0,8.231167,4109.331,9.188957,1459.9524,7.261147,1819.8857,1.328697,1.9278102,NOT_AVAILABLE,3761.3489,657.8290717115956,10.521031694774866,0.0001650922990535964,,0
gaia_dr3,nearest,362,426641955043723520,15.336900310600058,61.36213773499954,2016.0,94.97013378459856,0.017161392,362.4915172244558,0.013505089,-811.6220044630483,0.016424565,1.0168166,31,0,False,27,0.1321925,0.024321888,1,0,9.846085,3214.3628,11.080971,859.6837,8.743409,1912.8999,1.3947519,2.3375616,NOT_AVAILABLE,,888.8927821668394,10.52962610611981,0.0001807030378033999,,0
gaia_dr3,nearest,363,2467732906559754496,27.769525129441792,-6.119239184112927,2016.0,94.71129648160505,0.049404897,545.4238299061601,0.047706023,-266.53076679862494,0.035642188,1.533364,31,0,False,19,0.36098233,0.06819178,2,0,12.701375,1457.6738,14.72656,409.25284,11.379139,1046.0262,1.5349792,3.3474207,NOT_AVAILABLE,,607.0632618432504,10.55840261033932,0.000521636791291788,ruwe_gt_1p4,1
gaia_dr3,nearest,364,2531195858721613056,17.464999678254976,-3.723958771440576,2016.0,94.62252050825498,0.20264025,372.1680564581941,0.2645567,8.651952947351514,0.1556521,1.3334955,95,0,False,15,1.3668734,0.38906616,0,0,16.349545,742.5738,19.652822,23.864851,14.801928,437.6839,1.7854954,4.850895,NOT_AVAILABLE,,372.26861073379894,10.56830862915725,0.0021415647061264276,astrometric_excess_noise_gt_1,1
gaia_dr3,nearest,365,2683023811628007296,330.54080176553964,1.3989923770073878,2016.0,94.56366650017529,0.047273144,-452.3718449340208,0.03588726,-278.72524677866306,0.030810723,1.1244168,31,0,False,11,0.13940264,0.06275621,0,0,8.403359,2981.0579,9.387209,1282.9209,7.420015,2312.071,1.3342786,1.9671941,NOT_AVAILABLE,3501.5764,531.3455083849269,10.574886074221185,0.0004999081135020372,,0
gaia_dr3,nearest,366,436648129327098496,47.27540485964256,49.612873858437766,2016.0,94.54120718732504,0.14481215,1262.1927940527312,0.1332833,-91.08282222682243,0.13924265,2.6749434,95,0,False,17,1.0734296,0.20675251,0,0,3.9026392,859.432,4.208915,449.3726,3.42685,458.12448,1.1993852,0.78206515,NOT_AVAILABLE,5873.7397,1265.4749028975025,10.577398255753055,0.0015317358017518513,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,nearest,367,4516795626657707008,290.4067345816517,20.86110512806954,2016.0,94.39897902110629,0.043356072,-949.4991832985647,0.03873222,-1456.6536184743702,0.041350953,0.9070973,95,0,True,24,0.4091798,0.05862851,1,0,11.934466,1622.3724,13.702261,381.35867,10.655373,852.3225,1.5096024,3.0468884,NOT_AVAILABLE,,1738.78936714575,10.593334910713537,0.0004592853927787458,duplicated_source,1
gaia_dr3,nearest,368,2817999068780218368,350.4035366349682,17.284242398759528,2016.0,94.36672394942809,0.028674357,-536.9745219681688,0.030201955,-1382.4095448466153,0.02348076,1.0152965,31,0,False,15,0.1774825,0.04277131,0,0,10.35875,1540.6781,11.943432,344.22916,9.125892,613.4792,1.4787508,2.8175402,NOT_AVAILABLE,,1483.036677539018,10.596955771569524,0.0003038608890857761,,0
gaia_dr3,nearest,369,6235533167875990272,238.1869310006881,-26.38915421137295,2016.0,94.3572802841624,0.05277486,211.44070556220115,0.06557489,-452.92129506068454,0.03863688,1.3521826,31,0,False,17,0.39696866,0.09271216,0,0,14.07837,1319.7902,16.727856,232.95125,12.648367,1372.046,1.6343257,4.0794888,NOT_AVAILABLE,,499.8448474157647,10.59801635855169,0.0005593088450200042,,0
gaia_dr3,nearest,370,3171631420210205056,68.81802669744249,-16.114491965535613,2016.0,94.30540423531323,0.20985138,160.08321555322334,0.17161411,315.1395556446462,0.16831104,5.617265,31,1,False,25,1.9902912,0.26277372,1,0,14.606592,1511.4203,17.92072,94.42547,13.099297,957.7519,1.7213205,4.8214226,NOT_AVAILABLE,,353.4679270227566,10.603846175186044,0.002225231797313294,ruwe_gt_1p4;astrometric_excess_noise_gt_1;non_single_star,3
gaia_dr3,nearest,371,5271055243163629056,124.53289609935437,-68.31451297878304,2016.0,94.26635965165642,0.015486798,94.79378412168865,0.018168053,-340.08431073762046,0.019535838,1.2720871,31,0,False,28,0.17116408,0.028089674,1,0,10.605513,2620.4192,11.960904,842.84357,9.457217,1645.3711,1.4201959,2.503687,NOT_AVAILABLE,3178.8445,353.04843848683385,10.608238227245772,0.0001642876452046481,,0
